Target Name,Target No.,Top Match Name,Top Match No.,Top Match Score,All Matched
ADANI JAIPUR INTERNATIONAL AIRPORT LIMITED,12047,National,222336,90,"[('National', 90), ('Terna', 90), ('Inter', 90), ('National', 90), ('National', 90), ('National', 90), ('International', 90), ('National', 90), ('Auspharm International', 86), ('Austlink International Securities', 86)]"
DLF LANDS INDIA PRIVATE LIMITED,12048,India Securities,26911,90,"[('India Securities', 90), ('NDS', 90), ('RIV Capital', 90), ('DLF', 90), ('Land', 90), ('India Resources', 86), ('Capexit II CEE Private Equity Invest', 86), ('Iaso Private General Obstetric Gynecological', 86), ('Private Assets', 86), ('Private Equity Performance Beteiligungs', 86)]"
ADANI GUWAHATI INTERNATIONAL AIRPORT LIMITED,12049,National,222336,90,"[('National', 90), ('Terna', 90), ('Inter', 90), ('National', 90), ('National', 90), ('National', 90), ('International', 90), ('National', 90), ('Air Change International', 86), ('Air International Group', 86)]"
ADANI VIZHINJAM PORT PRIVATE LIMITED,12050,Port,112850,90,"[('Port', 90), ('Port Douglas Reef', 86), ('Axis Port Incorporated Commerce', 86), ('Iaso Private General Obstetric Gynecological', 86), ('Port Said Tourism', 86), ('Port Said Weaving', 86), ('Private Assets', 86), ('Private Value', 86), ('Adani Gas', 86), ('Adani Green Energy', 86)]"
HS Orka hf,12052,365 HF,23851,86,"[('365 HF', 86), ('Actavis Group HF', 86), ('AFL Fjarfesingarfelag HF', 86), ('Bunadarbanki Islands HF', 86), ('Fiskeldi Eyjafjardar HF', 86), ('Framtak Fbank HF', 86), ('Gudmundur Runolfsson HF', 86), ('HF Eimskipafelag Islands', 86), ('LIF HF', 86), ('Lodnuvinnslan HF', 86)]"
Danaher European Finance Company ehf,12053,Trust Company,4284,90,"[('Trust Company', 90), ('Europe', 90), ('Incorporated (Europe)', 90), ('Danaher', 90), ('European Capital', 90), ('Allco Finance Group', 86), ('Arthur Yates and Company', 86), ('Bakixanov Company', 86), ('Beneficial Finance', 86), ('Burns Philp and Company', 86)]"
Saipem,12063,Saipem,89808,100,"[('Saipem', 100), ('Saipe', 91), ('Capital M', 90), ('Sai Capital Limited', 90), ('AI', 90), ('Capital A', 90), ('IPE', 90), ('Saipem Cash', 90), ('Saipem RCV', 90), ('Saipem Cash (Dummy)', 90)]"
Banca Popolare di Crema S.p.A,12071,Banca Popolare Crema,15142,95,"[('Banca Popolare Crema', 95), ('Polar', 90), ('Polar', 90), ('NCA', 90), ('Security Banc', 90), ('E&D', 90), ('Banca Popolare Cremona', 89), ('Banca Popolare Cremona', 89), ('Banca Popolare Cremona', 89), ('Di Janj Holding', 86)]"
Davide Campari-Milano S.p.A.,12073,Davide Campari Milano,87730,100,"[('Davide Campari Milano', 100), ('Campar Capital', 90), ('David', 90), ('MPA', 90), ('AMP', 90), ('AMP', 90), ('AVI', 90), ('ILA', 90), ('D&D', 86), ('Culti Milano', 86)]"
El.En. - S.p.A.,12075,El En,88551,100,"[('El En', 100), ('El Corporation', 90), ('Sino-Excel Energy', 90), ('Blacksteel Energy', 90), ('Cequel Energy', 90), ('Excel Energy', 90), ('Excel Energy Right', 90), ('Newtel Enterprises', 90), ('Accel Energy', 90), ('Accel Energy (XETRA)', 90)]"
Immobiliare Grande Distribuzione Societa di In,12076,E Grand,109194,90,"[('E Grand', 90), ('Di Janj Holding', 86), ('Di Janj Tvornica', 86), ('Equity in Industry', 86), ('Vrbas di U Stecaju', 86), ('All in West! Capital', 86), ('Art in Motion Income Fund', 86), ('Di Ejendoms Invest', 86), ('Di Klana', 86), ('Grande Cache Coal', 86)]"
Banca Italease S.p.A.,12082,Banca Italease,14990,100,"[('Banca Italease', 100), ('IT', 90), ('CA', 90), ('NCA', 90), ('Security Banc', 90), ('NC&', 90), ('Ta', 90), ('Banca Italease (Stuttgart)', 90), ('Banca Italease (XETRA)', 90), ('Banca Agricola Pop Raguza AZ', 86)]"
Banca Popolare di Cremona SpA,12083,Banca Popolare Cremona,293536,95,"[('Banca Popolare Cremona', 95), ('Banca Popolare Cremona', 95), ('Banca Popolare Cremona', 95), ('Polar', 90), ('Polar', 90), ('Security Banc', 90), ('Di Janj Holding', 86), ('Di Janj Tvornica', 86), ('Vrbas di U Stecaju', 86), ('Di Ejendoms Invest', 86)]"
Reply S.p.A.,12090,Reply,89774,100,"[('Reply', 100), ('Reply', 100), ('REP', 90), ('Reply Deutschland', 90), ('Reply Deutschland (XETRA)', 90), ('Re Capital', 90), ('Re Capital', 90), ('EPL', 90), ('LY Corporation', 90), ('Reply (Non-NASDAQ OTC)', 90)]"
Trevi - Finanziaria Industriale S.p.A.,12092,Trevi Finanziaria (Berlin) Industriale,275314,95,"[('Trevi Finanziaria (Berlin) Industriale', 95), ('Dust', 90), ('Cirio Finanziaria', 86), ('Riva Finanziaria', 86), ('Parco Industriale', 86), (""Industrial Securities 'A'"", 86), ('Trevi Financial Industriale', 86), ('Trevi Therapeutics', 86), ('Finanziaria Agroindustrial ADR 1 ADR = 5 Shares', 86), ('Finanziaria Agroindustrial Spa ADR 1 ADR = 2 Shares', 86)]"
ASM Brescia S.p.A.,12093,ASM,14779,90,"[('ASM', 90), ('SCI', 90), ('Re Capital', 90), ('Re Capital', 90), ('CIA', 90), ('SCI', 90), ('IA', 90), ('SCI', 90), ('Banca San Paolo Brescia 1/1/98', 86), ('ASM International', 86)]"
Cementir Holding S.p.A.,12097,Cementir Holding,88230,100,"[('Cementir Holding', 100), ('Cementir Holding (XETRA)', 95), ('ENT', 90), ('CEM', 90), ('TIR', 90), ('LDI Corporation', 90), ('CEM', 90), ('CEM', 90), ('Corporation Holding', 90), ('Cementir Holding (Berlin)', 90)]"
Banca Carige Spa,12098,Banca Carige Spa,165075,100,"[('Banca Carige Spa', 100), ('Banca Carige', 95), ('Banca Carige RSP', 94), ('AR', 90), ('Car', 90), ('SP', 90), ('Corporation Banca CA', 90), ('CA', 90), ('NCA', 90), ('Security Banc', 90)]"
Banca Popolare di Verona - S.Geminiano e S.Pro,12099,Gemini Capital,65038,90,"[('Gemini Capital', 90), ('Gemini Capital', 90), ('Banco BTG Pactual S A', 86), ('Banco Estado Pernambuco S/A', 86), ('Cemig Geracao E Transmissao SA', 86), ('Channel E', 86), ('DHB Industria E Comercio On', 86), ('Di Janj Holding', 86), ('Di Janj Tvornica', 86), ('E Z Industries', 86)]"
Banco di Napoli SpA,12109,Security Banc,76741,90,"[('Security Banc', 90), ('Banco CMF SA', 86), (""Banco de Galicia Buenos Aires 'C'"", 86), ('Banco Shaw', 86), ('Di Erhverv Aktier Hoejt Udbytte', 86), ('Di Klana', 86), ('Sociedad Matriz Banco de Chile B', 86), ('Agip Spa', 86), ('Ansaldo Spa', 86), ('Banco BPI', 86)]"
Freni Brembo - S.p.A.,12114,Freni Brembo,88640,100,"[('Freni Brembo', 100), ('Re Capital', 90), ('Re Capital', 90), ('Eni', 90), ('EMB', 90), ('MB Securities', 90), ('Freni Brembo (Non-NASDAQ OTC)', 90), ('Freni Brembo (Frankfurt)', 90), ('Freni Brembo (Vienna Stock Exchange)', 90), ('R R Securities', 86)]"
Credito Artigiano Societa per azioni,12116,Credito,6918,90,"[('Credito', 90), ('Credito Artigiano', 90), ('Azion', 90), ('Credito A', 90), ('Banco de Credito Balear', 86), ('Corporation Banco Espanol de Credito', 86), ('Credito Fondiario', 86), ('Corporation Banco Espanol de Credito', 86), ('Credito Bergamasco', 86), ('Credito Predial', 86)]"
"Banca Piccolo Credito Valtellinese, Societa co",12118,Banca Piccolo Credito Valtellinese,284537,95,"[('Banca Piccolo Credito Valtellinese', 95), ('Credito', 90), ('Banca Piccolo Credito Valtell', 90), ('Banca Agricola Pop Raguza AZ', 86), ('Banca Antonveneta', 86), ('Banca Catalana', 86), ('Banca Civica', 86), ('Banca CR Firenze', 86), ('Banca Fideuram', 86), ('Banca Intermobiliare', 86)]"
Italmobiliare Societa per Azioni,12129,Italmobiliare,89133,90,"[('Italmobiliare', 90), ('Azion', 90), ('Mobil', 90), ('Immobiliare Grde DTBZ Societa di Investimento Immb', 86), ('Premia Finance Save Prosper A Societa di Mediazione Crediti', 86), ('4AIM Societa', 86), ('Stet Societa Finanziaria Telef ADR 1 ADR = 10 Shares', 86), ('Per Aarsleff AS', 86), ('Italmobiliare RSP', 86), ('Societa National de Gaze (London) Naturale Romgaz 144A GDR', 86)]"
Meliorbanca S.p.A.,12134,Meliorbanca,19930,100,"[('Meliorbanca', 100), ('El Corporation', 90), ('CA', 90), ('NCA', 90), ('Security Banc', 90), ('IOR', 90), ('NC&', 90), ('Elior', 90), ('Meliorbanca (Stuttgart)', 90), ('R R Securities', 86)]"
Parmalat Finanziaria S.p.A.,12137,Parmalat Finanziaria,169741,100,"[('Parmalat Finanziaria', 100), ('Parmalat Finanziaria', 100), ('Parmalat', 90), ('Parmalat', 90), ('NZI Corporation', 90), ('INA', 90), ('ALA', 90), ('Lat', 90), ('Bonifiche Siele Finanziaria Spa', 86), ('R R Securities', 86)]"
F.In.E.Co S.r.l.,12142,Alper Consultoria E Corretora de Seguros,181,86,"[('Alper Consultoria E Corretora de Seguros', 86), ('Banco Estado Pernambuco S/A', 86), ('BS&C Empreendimentos E Participacoes', 86), ('Cemig Geracao E Transmissao SA', 86), ('Channel E', 86), ('Cudgen R Z', 86), ('DHB Industria E Comercio On', 86), ('E&A', 86), ('E P T', 86), ('E-Pay Asia', 86)]"
EXOR S.p.A.,12144,Exor SA,166769,100,"[('Exor SA', 100), ('Exor SA', 100), ('Exore Resources', 90), ('Barexor Minerals', 90), ('Drexore Devices', 90), ('X', 90), ('Exor Limited Data', 90), ('Grupa Exorigo Upos', 90), ('Exor Ordinary', 90), ('Ace Enexor', 90)]"
Banca del Mezzogiorno - Mediocredito Centrale,12145,Central Securities,138990,90,"[('Central Securities', 90), ('Credito', 90), ('Central Securities', 90), ('Central Securities', 90), ('Central Securities', 90), ('Cordoba del Tucumn', 86), (""Hidroelectrica Piedra del 'A'"", 86), ('Papelera del Plata', 86), ('Aceites Comestibles del Sinu SA', 86), ('Banco del Progreso Sucre', 86)]"
Societe Generale Securities Services S.p.A.,12146,Genera,8175,90,"[('Genera', 90), ('Gener', 90), ('General', 90), ('Nera', 90), ('Rale', 90), ('Security Service', 90), ('Societe Generale', 90), ('General', 90), ('Societe Generale', 90), ('Societe Generale', 90)]"
Mediocredito Italiano S.p.A.,12147,Credito,6918,90,"[('Credito', 90), ('Italia', 90), ('Alia', 90), ('CRE', 90), ('Ali', 90), ('DIO', 90), ('Red Capital', 90), ('Alia', 90), ('D&D', 86), ('Cono Italiano', 86)]"
Centrobanca - Banca di Credito Finanziario e M,12148,Credito,6918,90,"[('Credito', 90), ('Cemig Geracao E Transmissao SA', 86), ('Channel E', 86), ('DHB Industria E Comercio On', 86), ('Di Janj Holding', 86), ('Di Janj Tvornica', 86), ('E Z Industries', 86), ('E-Business Systems', 86), ('E-Pay Asia', 86), ('Fabrika Duhana M', 86)]"
GE Capital Interbanca S.p.A.,12149,Interbanca,18826,95,"[('Interbanca', 95), ('Inter', 90), ('CA', 90), ('NCA', 90), ('Security Banc', 90), ('NC&', 90), ('GE-Chile', 86), ('GE Capital Transportation Financial Services', 86), ('GE Global Insurance Holdings Corporation', 86), ('R R Securities', 86)]"
Banca Toscana S.p.A.,12150,Banca Toscana,15148,100,"[('Banca Toscana', 100), ('A&T', 90), ('CA', 90), ('Scana', 90), ('NCA', 90), ('Security Banc', 90), ('OS', 90), ('Scana', 90), ('NC&', 90), ('Scana', 90)]"
Efibanca SpA,12151,SP,122942,90,"[('SP', 90), ('CA', 90), ('NCA', 90), ('Security Banc', 90), ('PA', 90), ('NC&', 90), ('SP', 90), ('Agip Spa', 86), ('Albertini and C Sim Spa', 86), ('Barilla G E R Fratelli Spa', 86)]"
Dexia Crediop SpA,12152,Dexia,166310,90,"[('Dexia', 90), ('P S', 90), ('CRE', 90), ('DIO', 90), ('Red Capital', 90), ('P&S', 90), ('Dexia', 90), ('Dexia Invest Danske Small Cap Aktier', 86), ('Dexia Invest Korte Danske Obligationer', 86), ('Dexia Invest Lange Danske Obligationer', 86)]"
Banca Popolare di Novara S.p.A.,12153,Banca Popolare di Novara,15144,100,"[('Banca Popolare di Novara', 100), ('Banca Popolare di Novara', 100), ('Banca Popolare di Novara (Stuttgart)', 95), ('Nova', 90), ('Nova', 90), ('Polar', 90), ('Polar', 90), ('Novara', 90), ('NCA', 90), ('Nova', 90)]"
FERROVIE DELLO STATO ITALIANE S.P.A.,12154,Italia,9215,90,"[('Italia', 90), ('Stat', 90), ('Alia', 90), ('Dell', 90), ('Ferro', 90), ('Ferro', 90), ('Alia', 90), ('Ferrovie Torino', 86), ('S E S', 86), ('Poste Italiane', 86)]"
Banca Popolare di Bergamo S.p.A.,12155,Banca Popolare Bergamo,15140,95,"[('Banca Popolare Bergamo', 95), ('Polar', 90), ('Polar', 90), ('Security Banc', 90), ('Banca Popolare Bergamo (Stuttgart)', 89), ('Banca Popolare Bergamo (VIRT-X)', 89), ('Bergamo On', 86), ('Di Janj Holding', 86), ('Di Janj Tvornica', 86), ('Di Klana', 86)]"
Rhiag - Inter Auto Parts Italia S.p.A.,12156,Italia,9215,90,"[('Italia', 90), ('Inter', 90), ('Alia', 90), ('Alia', 90), ('Auto Group', 86), ('O R M Inter', 86), ('Auto Chek Centres', 86), ('Auto Marine Electric', 86), ('Auto-Dubrovnik', 86), ('IHC Inter', 86)]"
